0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333,0.0333333
0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078,0.0358078
0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422,0.0381422
0.0403367,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403369,0.0403367
0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144,0.0424144
0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514,0.0444514
0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533,0.0464533
0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203,0.0484203
0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522,0.0503522
0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492,0.0522492
0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111,0.0541111
0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381,0.0559381
0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773,0.05773
