0.25,0.244218,0.238442,0.232679,0.226936,0.221219,0.215535,0.209889,0.204289,0.19874,0.193249,0.187821,0.182463,0.177179,0.171976,0.166859,0.161833,0.156903,0.152074,0.147351,0.142738,0.13824,0.133861,0.129604,0.125474,0.121473,0.117606,0.113876,0.110284,0.106836,0.103532,0.100375,0.0973685,0.0945135,0.0918121,0.0892664,0.0868778,0.0846479,0.082578,0.0806695,0.0789234,0.0773407,0.0759224,0.0746692,0.0735817,0.0726606,0.0719063,0.0713192,0.0708997,0.0706479,0.0705639,0.0706479,0.0708997,0.0713192,0.0719063,0.0726606,0.0735817,0.0746692,0.0759224,0.0773407,0.0789234,0.0806695,0.082578,0.0846479,0.0868778,0.0892664,0.0918121,0.0945135,0.0973685,0.100375,0.103532,0.106836,0.110284,0.113876,0.117606,0.121473,0.125474,0.129604,0.133861,0.13824,0.142738,0.147351,0.152074,0.156903,0.161833,0.166859,0.171976,0.177179,0.182463,0.187821,0.193249,0.19874,0.204289,0.209889,0.215535,0.221219,0.226936,0.232679,0.238442,0.244218,0.25
0.26,0.254008,0.248023,0.242052,0.236101,0.230177,0.224286,0.218436,0.212633,0.206884,0.201193,0.195569,0.190016,0.184541,0.17915,0.173847,0.168639,0.163531,0.158527,0.153633,0.148853,0.144192,0.139654,0.135243,0.130963,0.126818,0.12281,0.118945,0.115224,0.11165,0.108226,0.104955,0.10184,0.0988813,0.0960821,0.0934441,0.090969,0.0886583,0.0865135,0.0845358,0.0827265,0.0810865,0.0796168,0.0783182,0.0771913,0.0762368,0.0754552,0.0748469,0.0744121,0.0741512,0.0740642,0.0741512,0.0744121,0.0748469,0.0754552,0.0762368,0.0771913,0.0783182,0.0796168,0.0810865,0.0827265,0.0845358,0.0865135,0.0886583,0.090969,0.0934441,0.0960821,0.0988813,0.10184,0.104955,0.108226,0.11165,0.115224,0.118945,0.12281,0.126818,0.130963,0.135243,0.139654,0.144192,0.148853,0.153633,0.158527,0.163531,0.168639,0.173847,0.17915,0.184541,0.190016,0.195569,0.201193,0.206884,0.212633,0.218436,0.224286,0.230177,0.236101,0.242052,0.248023,0.254008,0.26
0.27,0.263802,0.25761,0.251433,0.245277,0.239149,0.233056,0.227004,0.221001,0.215053,0.209167,0.203349,0.197605,0.191941,0.186364,0.180879,0.175491,0.170207,0.16503,0.159968,0.155023,0.150201,0.145507,0.140944,0.136516,0.132228,0.128083,0.124084,0.120235,0.116538,0.112996,0.109613,0.10639,0.103329,0.100434,0.0977047,0.0951442,0.0927539,0.0905352,0.0884894,0.0866177,0.0849212,0.0834008,0.0820575,0.0808918,0.0799044,0.0790958,0.0784666,0.0780168,0.0777469,0.0776569,0.0777469,0.0780168,0.0784666,0.0790958,0.0799044,0.0808918,0.0820575,0.0834008,0.0849212,0.0866177,0.0884894,0.0905352,0.0927539,0.0951442,0.0977047,0.100434,0.103329,0.10639,0.109613,0.112996,0.116538,0.120235,0.124084,0.128083,0.132228,0.136516,0.140944,0.145507,0.150201,0.155023,0.159968,0.16503,0.170207,0.175491,0.180879,0.186364,0.191941,0.197605,0.203349,0.209167,0.215053,0.221001,0.227004,0.233056,0.239149,0.245277,0.251433,0.25761,0.263802,0.27
0.28,0.273598,0.267204,0.260824,0.254466,0.248137,0.241844,0.235594,0.229394,0.223251,0.217172,0.211163,0.20523,0.199381,0.19362,0.187955,0.182391,0.176933,0.171587,0.166358,0.161252,0.156272,0.151423,0.146711,0.142138,0.137709,0.133428,0.129298,0.125322,0.121504,0.117846,0.114352,0.111023,0.107862,0.104872,0.102053,0.0994088,0.0969401,0.0946486,0.0925357,0.0906026,0.0888505,0.0872802,0.0858928,0.0846888,0.0836691,0.082834,0.0821841,0.0817196,0.0814408,0.0813479,0.0814408,0.0817196,0.0821841,0.082834,0.0836691,0.0846888,0.0858928,0.0872802,0.0888505,0.0906026,0.0925357,0.0946486,0.0969401,0.0994088,0.102053,0.104872,0.107862,0.111023,0.114352,0.117846,0.121504,0.125322,0.129298,0.133428,0.137709,0.142138,0.146711,0.151423,0.156272,0.161252,0.166358,0.171587,0.176933,0.182391,0.187955,0.19362,0.199381,0.20523,0.211163,0.217172,0.223251,0.229394,0.235594,0.241844,0.248137,0.254466,0.260824,0.267204,0.273598,0.28
0.29,0.283398,0.276804,0.270225,0.263669,0.257142,0.250652,0.244207,0.237813,0.231479,0.225209,0.219013,0.212895,0.206863,0.200923,0.19508,0.189342,0.183714,0.178201,0.172809,0.167543,0.162407,0.157407,0.152548,0.147832,0.143265,0.13885,0.134591,0.130491,0.126554,0.122782,0.119178,0.115745,0.112486,0.109402,0.106495,0.103768,0.101222,0.0988594,0.0966805,0.094687,0.0928801,0.0912608,0.08983,0.0885885,0.0875369,0.0866758,0.0860055,0.0855265,0.0852391,0.0851432,0.0852391,0.0855265,0.0860055,0.0866758,0.0875369,0.0885885,0.08983,0.0912608,0.0928801,0.094687,0.0966805,0.0988594,0.101222,0.103768,0.106495,0.109402,0.112486,0.115745,0.119178,0.122782,0.126554,0.130491,0.134591,0.13885,0.143265,0.147832,0.152548,0.157407,0.162407,0.167543,0.172809,0.178201,0.183714,0.189342,0.19508,0.200923,0.206863,0.212895,0.219013,0.225209,0.231479,0.237813,0.244207,0.250652,0.257142,0.263669,0.270225,0.276804,0.283398,0.29
0.3,0.293202,0.286412,0.279637,0.272885,0.266164,0.259482,0.252845,0.246261,0.239738,0.233282,0.226901,0.220601,0.21439,0.208273,0.202257,0.196348,0.190552,0.184875,0.179323,0.1739,0.168612,0.163463,0.158459,0.153603,0.1489,0.144353,0.139968,0.135746,0.131691,0.127807,0.124096,0.120562,0.117205,0.114029,0.111036,0.108228,0.105607,0.103173,0.10093,0.0988768,0.0970162,0.0953488,0.0938754,0.092597,0.0915141,0.0906273,0.0899371,0.0894439,0.0891479,0.0890492,0.0891479,0.0894439,0.0899371,0.0906273,0.0915141,0.092597,0.0938754,0.0953488,0.0970162,0.0988768,0.10093,0.103173,0.105607,0.108228,0.111036,0.114029,0.117205,0.120562,0.124096,0.127807,0.131691,0.135746,0.139968,0.144353,0.1489,0.153603,0.158459,0.163463,0.168612,0.1739,0.179323,0.184875,0.190552,0.196348,0.202257,0.208273,0.21439,0.220601,0.226901,0.233282,0.239738,0.246261,0.252845,0.259482,0.266164,0.272885,0.279637,0.286412,0.293202,0.3
0.31,0.303009,0.296027,0.28906,0.282117,0.275206,0.268334,0.261509,0.254738,0.24803,0.241392,0.23483,0.228351,0.221964,0.215674,0.209487,0.203411,0.197451,0.191614,0.185904,0.180327,0.174889,0.169595,0.164448,0.159455,0.154619,0.149944,0.145433,0.141092,0.136923,0.132929,0.129113,0.125477,0.122026,0.11876,0.115682,0.112795,0.110099,0.107597,0.105289,0.103178,0.101265,0.0995504,0.0980353,0.0967206,0.095607,0.0946951,0.0939854,0.0934782,0.0931738,0.0930723,0.0931738,0.0934782,0.0939854,0.0946951,0.095607,0.0967206,0.0980353,0.0995504,0.101265,0.103178,0.105289,0.107597,0.110099,0.112795,0.115682,0.11876,0.122026,0.125477,0.129113,0.132929,0.136923,0.141092,0.145433,0.149944,0.154619,0.159455,0.164448,0.169595,0.174889,0.180327,0.185904,0.191614,0.197451,0.203411,0.209487,0.215674,0.221964,0.228351,0.23483,0.241392,0.24803,0.254738,0.261509,0.268334,0.275206,0.282117,0.28906,0.296027,0.303009,0.31
0.32,0.312821,0.30565,0.298495,0.291365,0.284267,0.277209,0.2702,0.263247,0.256358,0.24954,0.242801,0.236148,0.229589,0.223129,0.216775,0.210535,0.204415,0.198419,0.192555,0.186828,0.181244,0.175806,0.170521,0.165393,0.160426,0.155625,0.150993,0.146535,0.142253,0.138151,0.134232,0.130499,0.126954,0.1236,0.120439,0.117474,0.114705,0.112135,0.109766,0.107598,0.105633,0.103872,0.102316,0.100966,0.0998224,0.0988859,0.098157,0.0976361,0.0973235,0.0972192,0.0973235,0.0976361,0.098157,0.0988859,0.0998224,0.100966,0.102316,0.103872,0.105633,0.107598,0.109766,0.112135,0.114705,0.117474,0.120439,0.1236,0.126954,0.130499,0.134232,0.138151,0.142253,0.146535,0.150993,0.155625,0.160426,0.165393,0.170521,0.175806,0.181244,0.186828,0.192555,0.198419,0.204415,0.210535,0.216775,0.223129,0.229589,0.236148,0.242801,0.24954,0.256358,0.263247,0.2702,0.277209,0.284267,0.291365,0.298495,0.30565,0.312821,0.32
0.33,0.322636,0.315281,0.307943,0.300629,0.293349,0.28611,0.278921,0.27179,0.264724,0.257731,0.250819,0.243995,0.237266,0.23064,0.224124,0.217724,0.211446,0.205296,0.199282,0.193408,0.18768,0.182102,0.176682,0.171422,0.166327,0.161403,0.156652,0.152079,0.147687,0.14348,0.13946,0.135631,0.131996,0.128556,0.125314,0.122272,0.119432,0.116796,0.114366,0.112142,0.110127,0.108321,0.106725,0.10534,0.104167,0.103206,0.102459,0.101925,0.101604,0.101497,0.101604,0.101925,0.102459,0.103206,0.104167,0.10534,0.106725,0.108321,0.110127,0.112142,0.114366,0.116796,0.119432,0.122272,0.125314,0.128556,0.131996,0.135631,0.13946,0.14348,0.147687,0.152079,0.156652,0.161403,0.166327,0.171422,0.176682,0.182102,0.18768,0.193408,0.199282,0.205296,0.211446,0.217724,0.224124,0.23064,0.237266,0.243995,0.250819,0.257731,0.264724,0.27179,0.278921,0.28611,0.293349,0.300629,0.307943,0.315281,0.322636,0.33
0.34,0.332456,0.324921,0.317404,0.309911,0.302453,0.295038,0.287673,0.280367,0.273128,0.265965,0.258884,0.251893,0.245,0.238212,0.231537,0.22498,0.218548,0.212249,0.206087,0.20007,0.194201,0.188488,0.182935,0.177546,0.172328,0.167283,0.162416,0.157731,0.153232,0.148922,0.144804,0.140881,0.137157,0.133633,0.130311,0.127195,0.124286,0.121586,0.119096,0.116818,0.114754,0.112903,0.111268,0.10985,0.108648,0.107664,0.106898,0.106351,0.106022,0.105913,0.106022,0.106351,0.106898,0.107664,0.108648,0.10985,0.111268,0.112903,0.114754,0.116818,0.119096,0.121586,0.124286,0.127195,0.130311,0.133633,0.137157,0.140881,0.144804,0.148922,0.153232,0.157731,0.162416,0.167283,0.172328,0.177546,0.182935,0.188488,0.194201,0.20007,0.206087,0.212249,0.218548,0.22498,0.231537,0.238212,0.245,0.251893,0.258884,0.265965,0.273128,0.280367,0.287673,0.295038,0.302453,0.309911,0.317404,0.324921,0.332456,0.34
0.35,0.342281,0.334571,0.326879,0.319212,0.311581,0.303993,0.296457,0.288981,0.281575,0.274244,0.266999,0.259846,0.252793,0.245847,0.239016,0.232307,0.225727,0.219281,0.212976,0.206818,0.200814,0.194968,0.189285,0.183772,0.178432,0.17327,0.16829,0.163496,0.158892,0.154482,0.150269,0.146255,0.142444,0.138838,0.135439,0.132251,0.129274,0.126511,0.123964,0.121633,0.11952,0.117627,0.115954,0.114502,0.113273,0.112266,0.111482,0.110922,0.110586,0.110474,0.110586,0.110922,0.111482,0.112266,0.113273,0.114502,0.115954,0.117627,0.11952,0.121633,0.123964,0.126511,0.129274,0.132251,0.135439,0.138838,0.142444,0.146255,0.150269,0.154482,0.158892,0.163496,0.16829,0.17327,0.178432,0.183772,0.189285,0.194968,0.200814,0.206818,0.212976,0.219281,0.225727,0.232307,0.239016,0.245847,0.252793,0.259846,0.266999,0.274244,0.281575,0.288981,0.296457,0.303993,0.311581,0.319212,0.326879,0.334571,0.342281,0.35
0.36,0.352111,0.344231,0.336368,0.328533,0.320733,0.312978,0.305275,0.297635,0.290064,0.282572,0.275167,0.267856,0.260648,0.253549,0.246567,0.23971,0.232984,0.226396,0.219952,0.213659,0.207522,0.201546,0.195739,0.190103,0.184645,0.179369,0.17428,0.16938,0.164675,0.160167,0.155861,0.151758,0.147863,0.144178,0.140704,0.137445,0.134403,0.131579,0.128975,0.126593,0.124434,0.122499,0.120789,0.119305,0.118048,0.117019,0.116218,0.115646,0.115302,0.115188,0.115302,0.115646,0.116218,0.117019,0.118048,0.119305,0.120789,0.122499,0.124434,0.126593,0.128975,0.131579,0.134403,0.137445,0.140704,0.144178,0.147863,0.151758,0.155861,0.160167,0.164675,0.16938,0.17428,0.179369,0.184645,0.190103,0.195739,0.201546,0.207522,0.213659,0.219952,0.226396,0.232984,0.23971,0.246567,0.253549,0.260648,0.267856,0.275167,0.282572,0.290064,0.297635,0.305275,0.312978,0.320733,0.328533,0.336368,0.344231,0.352111,0.36
0.37,0.361946,0.3539,0.345874,0.337874,0.329911,0.321993,0.31413,0.306329,0.2986,0.290951,0.283391,0.275927,0.268567,0.26132,0.254192,0.247192,0.240325,0.233599,0.22702,0.220595,0.214329,0.208229,0.2023,0.196546,0.190974,0.185588,0.180391,0.175389,0.170585,0.165983,0.161587,0.157399,0.153422,0.149659,0.146113,0.142786,0.13968,0.136797,0.134138,0.131706,0.129502,0.127526,0.125781,0.124266,0.122983,0.121932,0.121114,0.12053,0.120179,0.120062,0.120179,0.12053,0.121114,0.121932,0.122983,0.124266,0.125781,0.127526,0.129502,0.131706,0.134138,0.136797,0.13968,0.142786,0.146113,0.149659,0.153422,0.157399,0.161587,0.165983,0.170585,0.175389,0.180391,0.185588,0.190974,0.196546,0.2023,0.208229,0.214329,0.220595,0.22702,0.233599,0.240325,0.247192,0.254192,0.26132,0.268567,0.275927,0.283391,0.290951,0.2986,0.306329,0.31413,0.321993,0.329911,0.337874,0.345874,0.3539,0.361946,0.37
0.38,0.371786,0.363581,0.355395,0.347237,0.339116,0.331041,0.323022,0.315066,0.307184,0.299384,0.291673,0.284061,0.276556,0.269165,0.261896,0.254756,0.247753,0.240893,0.234184,0.227632,0.221242,0.215021,0.208974,0.203106,0.197424,0.19193,0.186631,0.18153,0.17663,0.171937,0.167453,0.163182,0.159126,0.155289,0.151673,0.14828,0.145112,0.142172,0.139461,0.13698,0.134732,0.132717,0.130937,0.129392,0.128084,0.127012,0.126178,0.125582,0.125225,0.125105,0.125225,0.125582,0.126178,0.127012,0.128084,0.129392,0.130937,0.132717,0.134732,0.13698,0.139461,0.142172,0.145112,0.14828,0.151673,0.155289,0.159126,0.163182,0.167453,0.171937,0.17663,0.18153,0.186631,0.19193,0.197424,0.203106,0.208974,0.215021,0.221242,0.227632,0.234184,0.240893,0.247753,0.254756,0.261896,0.269165,0.276556,0.284061,0.291673,0.299384,0.307184,0.315066,0.323022,0.331041,0.339116,0.347237,0.355395,0.363581,0.371786,0.38
0.39,0.381632,0.373273,0.364934,0.356622,0.348349,0.340123,0.331953,0.323849,0.315819,0.307872,0.300017,0.292262,0.284616,0.277086,0.26968,0.262407,0.255273,0.248284,0.241449,0.234774,0.228264,0.221926,0.215766,0.209789,0.203999,0.198403,0.193004,0.187807,0.182816,0.178035,0.173467,0.169116,0.164984,0.161075,0.15739,0.153934,0.150707,0.147711,0.144949,0.142422,0.140132,0.138079,0.136266,0.134692,0.133359,0.132267,0.131418,0.130811,0.130446,0.130325,0.130446,0.130811,0.131418,0.132267,0.133359,0.134692,0.136266,0.138079,0.140132,0.142422,0.144949,0.147711,0.150707,0.153934,0.15739,0.161075,0.164984,0.169116,0.173467,0.178035,0.182816,0.187807,0.193004,0.198403,0.203999,0.209789,0.215766,0.221926,0.228264,0.234774,0.241449,0.248284,0.255273,0.262407,0.26968,0.277086,0.284616,0.292262,0.300017,0.307872,0.315819,0.323849,0.331953,0.340123,0.348349,0.356622,0.364934,0.373273,0.381632,0.39
0.4,0.391484,0.382977,0.37449,0.366032,0.357612,0.34924,0.340926,0.332678,0.324506,0.316418,0.308424,0.300532,0.292751,0.285088,0.277551,0.270149,0.262888,0.255776,0.24882,0.242027,0.235402,0.228952,0.222682,0.216599,0.210708,0.205012,0.199518,0.194229,0.18915,0.184284,0.179635,0.175206,0.171002,0.167023,0.163274,0.159756,0.156472,0.153423,0.150612,0.148041,0.14571,0.143621,0.141775,0.140174,0.138817,0.137706,0.136841,0.136224,0.135853,0.135729,0.135853,0.136224,0.136841,0.137706,0.138817,0.140174,0.141775,0.143621,0.14571,0.148041,0.150612,0.153423,0.156472,0.159756,0.163274,0.167023,0.171002,0.175206,0.179635,0.184284,0.18915,0.194229,0.199518,0.205012,0.210708,0.216599,0.222682,0.228952,0.235402,0.242027,0.24882,0.255776,0.262888,0.270149,0.277551,0.285088,0.292751,0.300532,0.308424,0.316418,0.324506,0.332678,0.340926,0.34924,0.357612,0.366032,0.37449,0.382977,0.391484,0.4
0.41,0.401342,0.392694,0.384065,0.375466,0.366906,0.358394,0.349941,0.341556,0.333248,0.325026,0.316899,0.308875,0.300964,0.293173,0.285511,0.277985,0.270604,0.263374,0.256302,0.249395,0.24266,0.236102,0.229728,0.223544,0.217554,0.211764,0.206178,0.200801,0.195637,0.19069,0.185964,0.181461,0.177187,0.173142,0.16933,0.165753,0.162415,0.159315,0.156458,0.153843,0.151473,0.14935,0.147473,0.145845,0.144466,0.143336,0.142457,0.141829,0.141452,0.141326,0.141452,0.141829,0.142457,0.143336,0.144466,0.145845,0.147473,0.14935,0.151473,0.153843,0.156458,0.159315,0.162415,0.165753,0.16933,0.173142,0.177187,0.181461,0.185964,0.19069,0.195637,0.200801,0.206178,0.211764,0.217554,0.223544,0.229728,0.236102,0.24266,0.249395,0.256302,0.263374,0.270604,0.277985,0.285511,0.293173,0.300964,0.308875,0.316899,0.325026,0.333248,0.341556,0.349941,0.358394,0.366906,0.375466,0.384065,0.392694,0.401342,0.41
0.42,0.411206,0.402423,0.393659,0.384926,0.376232,0.367587,0.359002,0.350486,0.342048,0.333697,0.325443,0.317294,0.309259,0.301346,0.293564,0.285921,0.278424,0.271081,0.263898,0.256884,0.250043,0.243383,0.236909,0.230628,0.224545,0.218664,0.212991,0.20753,0.202285,0.197261,0.19246,0.187888,0.183546,0.179438,0.175567,0.171934,0.168543,0.165395,0.162493,0.159838,0.157431,0.155274,0.153368,0.151714,0.150314,0.149166,0.148274,0.147636,0.147253,0.147125,0.147253,0.147636,0.148274,0.149166,0.150314,0.151714,0.153368,0.155274,0.157431,0.159838,0.162493,0.165395,0.168543,0.171934,0.175567,0.179438,0.183546,0.187888,0.19246,0.197261,0.202285,0.20753,0.212991,0.218664,0.224545,0.230628,0.236909,0.243383,0.250043,0.256884,0.263898,0.271081,0.278424,0.285921,0.293564,0.301346,0.309259,0.317294,0.325443,0.333697,0.342048,0.350486,0.359002,0.367587,0.376232,0.384926,0.393659,0.402423,0.411206,0.42
0.43,0.421078,0.412166,0.403274,0.394413,0.385592,0.376821,0.36811,0.359469,0.350908,0.342435,0.33406,0.325792,0.317639,0.309611,0.301715,0.29396,0.286353,0.278903,0.271615,0.264498,0.257557,0.2508,0.244232,0.237858,0.231686,0.225719,0.219963,0.214422,0.2091,0.204003,0.199132,0.194493,0.190088,0.18592,0.181991,0.178306,0.174865,0.171671,0.168727,0.166032,0.16359,0.161402,0.159468,0.15779,0.156369,0.155205,0.154299,0.153652,0.153263,0.153134,0.153263,0.153652,0.154299,0.155205,0.156369,0.15779,0.159468,0.161402,0.16359,0.166032,0.168727,0.171671,0.174865,0.178306,0.181991,0.18592,0.190088,0.194493,0.199132,0.204003,0.2091,0.214422,0.219963,0.225719,0.231686,0.237858,0.244232,0.2508,0.257557,0.264498,0.271615,0.278903,0.286353,0.29396,0.301715,0.309611,0.317639,0.325792,0.33406,0.342435,0.350908,0.359469,0.36811,0.376821,0.385592,0.394413,0.403274,0.412166,0.421078,0.43
0.44,0.430956,0.421923,0.41291,0.403928,0.394987,0.386096,0.377267,0.368508,0.35983,0.351242,0.342752,0.334372,0.326108,0.31797,0.309967,0.302106,0.294396,0.286844,0.279457,0.272243,0.265207,0.258358,0.2517,0.24524,0.238984,0.232936,0.227101,0.221484,0.216091,0.210923,0.205987,0.201284,0.196819,0.192594,0.188612,0.184876,0.181389,0.178152,0.175167,0.172436,0.16996,0.167742,0.165782,0.164081,0.162641,0.161461,0.160543,0.159887,0.159493,0.159361,0.159493,0.159887,0.160543,0.161461,0.162641,0.164081,0.165782,0.167742,0.16996,0.172436,0.175167,0.178152,0.181389,0.184876,0.188612,0.192594,0.196819,0.201284,0.205987,0.210923,0.216091,0.221484,0.227101,0.232936,0.238984,0.24524,0.2517,0.258358,0.265207,0.272243,0.279457,0.286844,0.294396,0.302106,0.309967,0.31797,0.326108,0.334372,0.342752,0.351242,0.35983,0.368508,0.377267,0.386096,0.394987,0.403928,0.41291,0.421923,0.430956,0.44
0.45,0.440842,0.431695,0.422568,0.413472,0.404418,0.395415,0.386474,0.377605,0.368817,0.36012,0.351524,0.343037,0.334669,0.326429,0.318325,0.310365,0.302557,0.294909,0.287429,0.280123,0.272999,0.266063,0.259322,0.25278,0.246444,0.24032,0.234411,0.228724,0.223262,0.218029,0.21303,0.208268,0.203747,0.199468,0.195436,0.191653,0.188122,0.184844,0.181821,0.179056,0.176549,0.174303,0.172318,0.170596,0.169137,0.167942,0.167012,0.166348,0.165949,0.165816,0.165949,0.166348,0.167012,0.167942,0.169137,0.170596,0.172318,0.174303,0.176549,0.179056,0.181821,0.184844,0.188122,0.191653,0.195436,0.199468,0.203747,0.208268,0.21303,0.218029,0.223262,0.228724,0.234411,0.24032,0.246444,0.25278,0.259322,0.266063,0.272999,0.280123,0.287429,0.294909,0.302557,0.310365,0.318325,0.326429,0.334669,0.343037,0.351524,0.36012,0.368817,0.377605,0.386474,0.395415,0.404418,0.413472,0.422568,0.431695,0.440842,0.45
0.46,0.450735,0.441481,0.432248,0.423047,0.413887,0.40478,0.395735,0.386762,0.377872,0.369074,0.360377,0.351792,0.343326,0.33499,0.326791,0.318739,0.31084,0.303103,0.295536,0.288145,0.280938,0.273922,0.267101,0.260484,0.254074,0.247878,0.241901,0.236147,0.230622,0.225328,0.220271,0.215453,0.210879,0.206551,0.202472,0.198645,0.195072,0.191756,0.188698,0.185901,0.183365,0.181092,0.179085,0.177342,0.175866,0.174658,0.173717,0.173045,0.172642,0.172507,0.172642,0.173045,0.173717,0.174658,0.175866,0.177342,0.179085,0.181092,0.183365,0.185901,0.188698,0.191756,0.195072,0.198645,0.202472,0.206551,0.210879,0.215453,0.220271,0.225328,0.230622,0.236147,0.241901,0.247878,0.254074,0.260484,0.267101,0.273922,0.280938,0.288145,0.295536,0.303103,0.31084,0.318739,0.326791,0.33499,0.343326,0.351792,0.360377,0.369074,0.377872,0.386762,0.395735,0.40478,0.413887,0.423047,0.432248,0.441481,0.450735,0.46
0.47,0.460637,0.451284,0.441953,0.432653,0.423396,0.414191,0.40505,0.395981,0.386996,0.378105,0.369315,0.360638,0.352083,0.343658,0.335371,0.327233,0.31925,0.311431,0.303783,0.296314,0.28903,0.281938,0.275045,0.268357,0.261879,0.255617,0.249576,0.243761,0.238177,0.232827,0.227716,0.222847,0.218224,0.21385,0.209727,0.205859,0.202249,0.198897,0.195806,0.192979,0.190416,0.18812,0.18609,0.184329,0.182838,0.181616,0.180666,0.179986,0.179579,0.179443,0.179579,0.179986,0.180666,0.181616,0.182838,0.184329,0.18609,0.18812,0.190416,0.192979,0.195806,0.198897,0.202249,0.205859,0.209727,0.21385,0.218224,0.222847,0.227716,0.232827,0.238177,0.243761,0.249576,0.255617,0.261879,0.268357,0.275045,0.281938,0.28903,0.296314,0.303783,0.311431,0.31925,0.327233,0.335371,0.343658,0.352083,0.360638,0.369315,0.378105,0.386996,0.395981,0.40505,0.414191,0.423396,0.432653,0.441953,0.451284,0.460637,0.47
0.48,0.470546,0.461103,0.451681,0.442292,0.432945,0.423651,0.414421,0.405265,0.396193,0.387215,0.378341,0.36958,0.360942,0.352435,0.344069,0.335852,0.327792,0.319897,0.312175,0.304633,0.297279,0.290119,0.283159,0.276406,0.269866,0.263543,0.257444,0.251573,0.245934,0.240532,0.235372,0.230456,0.225788,0.221371,0.217209,0.213304,0.209658,0.206274,0.203154,0.200299,0.197711,0.195392,0.193343,0.191566,0.19006,0.188826,0.187867,0.187181,0.186769,0.186632,0.186769,0.187181,0.187867,0.188826,0.19006,0.191566,0.193343,0.195392,0.197711,0.200299,0.203154,0.206274,0.209658,0.213304,0.217209,0.221371,0.225788,0.230456,0.235372,0.240532,0.245934,0.251573,0.257444,0.263543,0.269866,0.276406,0.283159,0.290119,0.297279,0.304633,0.312175,0.319897,0.327792,0.335852,0.344069,0.352435,0.360942,0.36958,0.378341,0.387215,0.396193,0.405265,0.414421,0.423651,0.432945,0.442292,0.451681,0.461103,0.470546,0.48
0.49,0.480464,0.470939,0.461435,0.451964,0.442536,0.433162,0.423852,0.414616,0.405465,0.396409,0.387458,0.378621,0.369907,0.361327,0.352888,0.344599,0.336469,0.328506,0.320717,0.313109,0.305691,0.298469,0.291449,0.284637,0.27804,0.271662,0.26551,0.259588,0.2539,0.248452,0.243246,0.238288,0.233579,0.229124,0.224926,0.220987,0.217309,0.213896,0.210748,0.207869,0.205259,0.20292,0.200853,0.199059,0.19754,0.196296,0.195328,0.194636,0.194221,0.194083,0.194221,0.194636,0.195328,0.196296,0.19754,0.199059,0.200853,0.20292,0.205259,0.207869,0.210748,0.213896,0.217309,0.220987,0.224926,0.229124,0.233579,0.238288,0.243246,0.248452,0.2539,0.259588,0.26551,0.271662,0.27804,0.284637,0.291449,0.298469,0.305691,0.313109,0.320717,0.328506,0.336469,0.344599,0.352888,0.361327,0.369907,0.378621,0.387458,0.396409,0.405465,0.414616,0.423852,0.433162,0.442536,0.451964,0.461435,0.470939,0.480464,0.49
0.5,0.490391,0.480792,0.471215,0.461671,0.45217,0.442724,0.433342,0.424036,0.414814,0.405689,0.396668,0.387763,0.378983,0.370336,0.361832,0.35348,0.345287,0.337262,0.329413,0.321747,0.314272,0.306994,0.29992,0.293056,0.286408,0.279981,0.273782,0.267814,0.262082,0.256592,0.251346,0.246349,0.241605,0.237116,0.232885,0.228915,0.22521,0.22177,0.218598,0.215696,0.213066,0.210709,0.208627,0.206819,0.205289,0.204035,0.203059,0.202362,0.201944,0.201804,0.201944,0.202362,0.203059,0.204035,0.205289,0.206819,0.208627,0.210709,0.213066,0.215696,0.218598,0.22177,0.22521,0.228915,0.232885,0.237116,0.241605,0.246349,0.251346,0.256592,0.262082,0.267814,0.273782,0.279981,0.286408,0.293056,0.29992,0.306994,0.314272,0.321747,0.329413,0.337262,0.345287,0.35348,0.361832,0.370336,0.378983,0.387763,0.396668,0.405689,0.414814,0.424036,0.433342,0.442724,0.45217,0.461671,0.471215,0.480792,0.490391,0.5
0.51,0.500326,0.490663,0.481022,0.471414,0.46185,0.45234,0.442895,0.433526,0.424243,0.415056,0.405976,0.397011,0.388171,0.379467,0.370906,0.362497,0.35425,0.346171,0.338269,0.330552,0.323027,0.3157,0.308578,0.301668,0.294976,0.288506,0.282265,0.276257,0.270487,0.26496,0.259679,0.254649,0.249872,0.245353,0.241094,0.237098,0.233367,0.229904,0.226711,0.22379,0.221142,0.21877,0.216673,0.214854,0.213313,0.212051,0.211068,0.210367,0.209945,0.209805,0.209945,0.210367,0.211068,0.212051,0.213313,0.214854,0.216673,0.21877,0.221142,0.22379,0.226711,0.229904,0.233367,0.237098,0.241094,0.245353,0.249872,0.254649,0.259679,0.26496,0.270487,0.276257,0.282265,0.288506,0.294976,0.301668,0.308578,0.3157,0.323027,0.330552,0.338269,0.346171,0.35425,0.362497,0.370906,0.379467,0.388171,0.397011,0.405976,0.415056,0.424243,0.433526,0.442895,0.45234,0.46185,0.471414,0.481022,0.490663,0.500326,0.51
