0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,0.00975963,0.0195193,0.0292792,0.0390393,0.0487997,0.0585605,0.0683217,0.0780835,0.087846,0.0976092,0.107373,0.117138,0.126904,0.136671,0.146439,0.156209,0.16598,0.175753,0.185527,0.195303,0.205082,0.214862,0.224645,0.23443,0.244218,0.254008,0.263802,0.273598,0.283398,0.293202,0.303009,0.312821,0.322636,0.332456,0.342281,0.352111,0.361946,0.371786,0.381632,0.391484,0.401342,0.411206,0.421078,0.430956,0.440842,0.450735,0.460637,0.470546,0.480464,0.490391,0.500326,0.510271,0.520225,0.530189,0.540164,0.550148,0.560143,0.570148,0.580165,0.590193,0.600232,0.610282,0.620344,0.630418,0.640503,0.6506,0.66071,0.670831,0.680965,0.69111,0.701268,0.711437,0.721618,0.731811,0.742016,0.752232,0.76246,0.772699,0.782948,0.793208,0.803478,0.813759,0.824049,0.834348,0.844656,0.854972,0.865296,0.875628,0.885967,0.896312,0.906664,0.91702,0.927382,0.937748,0.948118,0.95849,0.968866,0.979243,0.989621,1
0,0.00951953,0.0190392,0.0285592,0.0380797,0.0476007,0.0571226,0.0666453,0.0761692,0.0856944,0.095221,0.104749,0.114279,0.123812,0.133346,0.142883,0.152422,0.161965,0.17151,0.181059,0.190612,0.200169,0.20973,0.219296,0.228866,0.238442,0.248023,0.25761,0.267204,0.276804,0.286412,0.296027,0.30565,0.315281,0.324921,0.334571,0.344231,0.3539,0.363581,0.373273,0.382977,0.392694,0.402423,0.412166,0.421923,0.431695,0.441481,0.451284,0.461103,0.470939,0.480792,0.490663,0.500553,0.510462,0.52039,0.530338,0.540307,0.550297,0.560308,0.570341,0.580396,0.590474,0.600575,0.610699,0.620846,0.631017,0.641212,0.65143,0.661673,0.67194,0.68223,0.692545,0.702884,0.713246,0.723632,0.734041,0.744474,0.754928,0.765405,0.775904,0.786424,0.796964,0.807524,0.818104,0.828702,0.839317,0.84995,0.860598,0.871261,0.881939,0.892629,0.903331,0.914044,0.924767,0.935499,0.946237,0.956982,0.967732,0.978486,0.989242,1
0,0.00927998,0.0185602,0.0278409,0.0371222,0.0464045,0.0556879,0.0649728,0.0742593,0.0835477,0.0928383,0.102131,0.111427,0.120726,0.130028,0.139334,0.148644,0.157959,0.167278,0.176602,0.185932,0.195267,0.204609,0.213958,0.223315,0.232679,0.242052,0.251433,0.260824,0.270225,0.279637,0.28906,0.298495,0.307943,0.317404,0.326879,0.336368,0.345874,0.355395,0.364934,0.37449,0.384065,0.393659,0.403274,0.41291,0.422568,0.432248,0.441953,0.451681,0.461435,0.471215,0.481022,0.490857,0.50072,0.510613,0.520535,0.530489,0.540473,0.55049,0.56054,0.570622,0.580739,0.59089,0.601075,0.611296,0.621552,0.631844,0.642172,0.652535,0.662935,0.673371,0.683842,0.69435,0.704893,0.715472,0.726085,0.736733,0.747414,0.758129,0.768876,0.779655,0.790465,0.801304,0.812173,0.823069,0.833991,0.844939,0.85591,0.866904,0.877919,0.888954,0.900006,0.911075,0.922158,0.933254,0.944362,0.955478,0.966602,0.977732,0.988865,1
0,0.00904125,0.0180828,0.027125,0.036168,0.0452123,0.0542582,0.0633059,0.0723559,0.0814084,0.0904638,0.0995225,0.108585,0.117651,0.126722,0.135798,0.144879,0.153966,0.163059,0.172159,0.181267,0.190382,0.199506,0.20864,0.217783,0.226936,0.236101,0.245277,0.254466,0.263669,0.272885,0.282117,0.291365,0.300629,0.309911,0.319212,0.328533,0.337874,0.347237,0.356622,0.366032,0.375466,0.384926,0.394413,0.403928,0.413472,0.423047,0.432653,0.442292,0.451964,0.461671,0.471414,0.481194,0.491012,0.500869,0.510766,0.520704,0.530683,0.540706,0.550772,0.560882,0.571037,0.581238,0.591485,0.601779,0.61212,0.622508,0.632945,0.643429,0.653961,0.664541,0.67517,0.685845,0.696569,0.707339,0.718155,0.729018,0.739925,0.750877,0.761872,0.772909,0.783987,0.795105,0.806262,0.817455,0.828683,0.839945,0.851239,0.862562,0.873914,0.885291,0.896693,0.908116,0.919558,0.931018,0.942492,0.953979,0.965475,0.976979,0.988488,1
0,0.0088036,0.0176076,0.0264123,0.0352182,0.0440256,0.052835,0.0616467,0.0704611,0.0792788,0.0881,0.0969254,0.105755,0.11459,0.123431,0.132278,0.141131,0.149992,0.15886,0.167737,0.176624,0.18552,0.194427,0.203345,0.212276,0.221219,0.230177,0.239149,0.248137,0.257142,0.266164,0.275206,0.284267,0.293349,0.302453,0.311581,0.320733,0.329911,0.339116,0.348349,0.357612,0.366906,0.376232,0.385592,0.394987,0.404418,0.413887,0.423396,0.432945,0.442536,0.45217,0.46185,0.471575,0.481348,0.491169,0.501041,0.510963,0.520938,0.530966,0.541048,0.551186,0.561379,0.57163,0.581938,0.592305,0.602731,0.613215,0.62376,0.634364,0.645028,0.655752,0.666536,0.677379,0.688282,0.699243,0.710262,0.721338,0.732471,0.743658,0.7549,0.766194,0.77754,0.788935,0.800377,0.811866,0.823399,0.834974,0.846588,0.85824,0.869927,0.881646,0.893394,0.90517,0.91697,0.928791,0.940631,0.952486,0.964354,0.976231,0.988114,1
0,0.0085673,0.0171351,0.0257037,0.0342738,0.0428457,0.0514199,0.0599969,0.0685772,0.0771613,0.0857497,0.0943431,0.102942,0.111547,0.120158,0.128777,0.137404,0.14604,0.154685,0.16334,0.172007,0.180685,0.189376,0.198081,0.2068,0.215535,0.224286,0.233056,0.241844,0.250652,0.259482,0.268334,0.277209,0.28611,0.295038,0.303993,0.312978,0.321993,0.331041,0.340123,0.34924,0.358394,0.367587,0.376821,0.386096,0.395415,0.40478,0.414191,0.423651,0.433162,0.442724,0.45234,0.462011,0.471739,0.481525,0.491371,0.501278,0.511248,0.521281,0.53138,0.541545,0.551777,0.562077,0.572446,0.582885,0.593395,0.603975,0.614627,0.625351,0.636146,0.647013,0.657952,0.668962,0.680042,0.691193,0.702414,0.713702,0.725059,0.736481,0.747968,0.759517,0.771129,0.782799,0.794527,0.80631,0.818145,0.830031,0.841964,0.853942,0.865962,0.878021,0.890115,0.902241,0.914397,0.926578,0.938781,0.951002,0.963239,0.975486,0.987741,1
0,0.00833263,0.0166658,0.025,0.0333358,0.0416738,0.0500144,0.0583583,0.0667061,0.0750583,0.0834156,0.0917785,0.100148,0.108524,0.116908,0.125301,0.133703,0.142115,0.150539,0.158974,0.167421,0.175883,0.18436,0.192852,0.201362,0.209889,0.218436,0.227004,0.235594,0.244207,0.252845,0.261509,0.2702,0.278921,0.287673,0.296457,0.305275,0.31413,0.323022,0.331953,0.340926,0.349941,0.359002,0.36811,0.377267,0.386474,0.395735,0.40505,0.414421,0.423852,0.433342,0.442895,0.452513,0.462196,0.471947,0.481768,0.49166,0.501624,0.511663,0.521778,0.53197,0.54224,0.552589,0.563019,0.57353,0.584123,0.594798,0.605557,0.616399,0.627325,0.638334,0.649426,0.660602,0.671859,0.683199,0.694619,0.706119,0.717697,0.729352,0.741083,0.752886,0.764762,0.776706,0.788716,0.800791,0.812928,0.825122,0.837372,0.849674,0.862025,0.87442,0.886857,0.899332,0.911841,0.924379,0.936943,0.949528,0.962131,0.974747,0.987371,1
0,0.00809983,0.0162003,0.0243019,0.0324054,0.0405113,0.0486203,0.056733,0.06485,0.0729722,0.0811001,0.0892345,0.0973761,0.105526,0.113684,0.121853,0.130032,0.138222,0.146425,0.154642,0.162873,0.17112,0.179384,0.187666,0.195967,0.204289,0.212633,0.221001,0.229394,0.237813,0.246261,0.254738,0.263247,0.27179,0.280367,0.288981,0.297635,0.306329,0.315066,0.323849,0.332678,0.341556,0.350486,0.359469,0.368508,0.377605,0.386762,0.395981,0.405265,0.414616,0.424036,0.433526,0.44309,0.452729,0.462446,0.472241,0.482118,0.492078,0.502122,0.512253,0.522471,0.532779,0.543177,0.553667,0.564249,0.574925,0.585695,0.59656,0.607519,0.618574,0.629724,0.640969,0.652309,0.663742,0.675268,0.686887,0.698596,0.710395,0.722281,0.734253,0.746309,0.758445,0.770661,0.782953,0.795317,0.807752,0.820253,0.832817,0.84544,0.858119,0.870849,0.883626,0.896447,0.909305,0.922198,0.93512,0.948066,0.961032,0.974013,0.987004,1
0,0.00786918,0.015739,0.0236102,0.0314835,0.0393595,0.0472389,0.0551225,0.063011,0.0709052,0.0788059,0.0867138,0.0946299,0.102555,0.11049,0.118436,0.126394,0.134365,0.14235,0.15035,0.158366,0.1664,0.174453,0.182527,0.190622,0.19874,0.206884,0.215053,0.223251,0.231479,0.239738,0.24803,0.256358,0.264724,0.273128,0.281575,0.290064,0.2986,0.307184,0.315819,0.324506,0.333248,0.342048,0.350908,0.35983,0.368817,0.377872,0.386996,0.396193,0.405465,0.414814,0.424243,0.433754,0.443349,0.453031,0.462802,0.472664,0.482619,0.492669,0.502815,0.51306,0.523405,0.533852,0.544401,0.555054,0.565812,0.576675,0.587645,0.598721,0.609904,0.621194,0.63259,0.644092,0.655699,0.667411,0.679226,0.691143,0.703159,0.715275,0.727486,0.739791,0.752187,0.764672,0.777242,0.789893,0.802623,0.815428,0.828303,0.841245,0.854249,0.86731,0.880425,0.893587,0.906793,0.920037,0.933314,0.946618,0.959944,0.973287,0.986641,1
